Exp100-Sample3.all_Tn5-GTTTCA_BC02060_N03	B-like-2
Exp100-Sample3.all_Tn5-GTTTCA_BC02168_N01	NK-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02395_N03	NK-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02476_N02	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02480_N02	CD8-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02486_N02	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02612_N03	NK-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02621_N03	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02770_N04	CD8-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02780_N03	Mono-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02795_N02	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02895_N02	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC02958_N04	B-like-2
Exp100-Sample3.all_Tn5-GTTTCA_BC03030_N04	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03208_N04	pDC-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03238_N02	NK-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03255_N03	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03606_N02	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03692_N02	Late-Ery
Exp100-Sample3.all_Tn5-GTTTCA_BC03715_N02	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03740_N03	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03767_N03	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03810_N04	CD4-like
Exp100-Sample3.all_Tn5-GTTTCA_BC03850_N03	NK-like
Exp100-Sample3.all_Tn5-GTTTCA_BC04271_N01	CD8-like
Exp100-Sample3.all_Tn5-GTTTCA_BC04407_N02	CMP-like
Exp100-Sample3.all_Tn5-GTTTCA_BC04542_N03	Collision
Exp100-Sample3.all_Tn5-GTTTCA_BC04863_N03	CD8-like
Exp100-Sample4.all_Tn5-AAAGAA_BC00092_N02	Early-Ery
Exp100-Sample4.all_Tn5-AAAGAA_BC00230_N02	Early-Ery
Exp100-Sample4.all_Tn5-AAAGAA_BC00759_N04	Early-Ery
Exp100-Sample4.all_Tn5-AAAGAA_BC00977_N02	B-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC01170_N03	CLP-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC01447_N02	CD8-like
Exp100-Sample4.all_Tn5-AAAGAA_BC01859_N03	B-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC02213_N02	B-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC02236_N02	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02305_N02	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02469_N01	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02481_N03	Mono-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02529_N02	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02631_N02	NK-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02675_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02856_N02	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC02984_N02	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03015_N03	B-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC03118_N02	CD8-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03170_N03	B-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC03366_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03414_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03471_N04	NK-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03477_N03	NK-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03586_N03	NK-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03598_N04	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03609_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03726_N03	Mono-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03751_N03	CD8-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03766_N03	Late-Ery
Exp100-Sample4.all_Tn5-AAAGAA_BC03885_N03	NK-like
Exp100-Sample4.all_Tn5-AAAGAA_BC03964_N03	CD34-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04071_N04	CD8-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04076_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04236_N04	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04274_N04	NK-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04339_N04	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04347_N04	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04401_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04495_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04676_N03	CD4-like
Exp100-Sample4.all_Tn5-AAAGAA_BC04740_N04	B-like-2
Exp100-Sample4.all_Tn5-AAAGAA_BC04788_N05	Late-Ery
Exp100-Sample4.all_Tn5-AACAGC_BC00085_N01	B-like-1
Exp100-Sample4.all_Tn5-AACAGC_BC00436_N02	B-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC00509_N01	mDC-like
Exp100-Sample4.all_Tn5-AACAGC_BC00836_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC00854_N03	Mono-like
Exp100-Sample4.all_Tn5-AACAGC_BC00945_N03	CD8-like
Exp100-Sample4.all_Tn5-AACAGC_BC01048_N02	B-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC01094_N01	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC01303_N01	B-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC01511_N01	mDC-like
Exp100-Sample4.all_Tn5-AACAGC_BC01524_N03	CD34-like
Exp100-Sample4.all_Tn5-AACAGC_BC01782_N03	CD8-like
Exp100-Sample4.all_Tn5-AACAGC_BC01841_N04	CLP-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC01909_N01	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC02142_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC02231_N03	B-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC02245_N03	B-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC02303_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC02493_N03	CD8-like
Exp100-Sample4.all_Tn5-AACAGC_BC02544_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC02706_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC02743_N02	CMP-like
Exp100-Sample4.all_Tn5-AACAGC_BC02768_N03	B-like-2
Exp100-Sample4.all_Tn5-AACAGC_BC02855_N03	CD8-like
Exp100-Sample4.all_Tn5-AACAGC_BC03031_N04	NK-like
Exp100-Sample4.all_Tn5-AACAGC_BC03098_N03	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC03114_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC03127_N03	CD8-like
Exp100-Sample4.all_Tn5-AACAGC_BC03314_N02	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC03359_N03	NK-like
Exp100-Sample4.all_Tn5-AACAGC_BC03368_N05	NK-like
Exp100-Sample4.all_Tn5-AACAGC_BC03940_N02	Mono-like
Exp100-Sample4.all_Tn5-AACAGC_BC04199_N02	Mono-like
Exp100-Sample4.all_Tn5-AACAGC_BC04209_N02	Mono-like
Exp100-Sample4.all_Tn5-AACAGC_BC04336_N04	Collision
Exp100-Sample4.all_Tn5-AACAGC_BC04592_N04	NK-like
Exp100-Sample4.all_Tn5-AACAGC_BC04650_N04	Late-Ery
Exp100-Sample4.all_Tn5-AACAGC_BC04706_N04	Mono-like
Exp100-Sample4.all_Tn5-AACAGC_BC04948_N03	CD4-like
Exp100-Sample4.all_Tn5-AACAGC_BC05134_N03	Mono-like
Exp100-Sample4.all_Tn5-AACAGC_BC05471_N04	Mono-like
Exp100-Sample4.all_Tn5-AACGTG_BC00617_N02	mDC-like
Exp100-Sample4.all_Tn5-AACGTG_BC01038_N02	CMP-like
Exp100-Sample4.all_Tn5-AACGTG_BC01047_N01	Late-Ery
Exp100-Sample4.all_Tn5-AACGTG_BC01209_N01	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC01220_N01	mDC-like
Exp100-Sample4.all_Tn5-AACGTG_BC01228_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC01278_N01	Mono-like
Exp100-Sample4.all_Tn5-AACGTG_BC01304_N01	mDC-like
Exp100-Sample4.all_Tn5-AACGTG_BC01464_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC01623_N02	CD34-like
Exp100-Sample4.all_Tn5-AACGTG_BC01645_N04	CD34-like
Exp100-Sample4.all_Tn5-AACGTG_BC01736_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC01766_N02	B-like-2
Exp100-Sample4.all_Tn5-AACGTG_BC01854_N03	NK-like
Exp100-Sample4.all_Tn5-AACGTG_BC02199_N01	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02243_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02252_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02257_N03	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02264_N02	NK-like
Exp100-Sample4.all_Tn5-AACGTG_BC02394_N03	B-like-2
Exp100-Sample4.all_Tn5-AACGTG_BC02459_N04	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02514_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02598_N01	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02687_N03	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02750_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02770_N03	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC02993_N04	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC03008_N05	CD8-like
Exp100-Sample4.all_Tn5-AACGTG_BC03076_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC03078_N04	B-like-2
Exp100-Sample4.all_Tn5-AACGTG_BC03157_N03	CD8-like
Exp100-Sample4.all_Tn5-AACGTG_BC03526_N03	B-like-2
Exp100-Sample4.all_Tn5-AACGTG_BC03599_N05	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC03652_N04	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC03714_N04	B-like-2
Exp100-Sample4.all_Tn5-AACGTG_BC04013_N04	mDC-like
Exp100-Sample4.all_Tn5-AACGTG_BC04030_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC04181_N04	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC04261_N03	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC04271_N03	Mono-like
Exp100-Sample4.all_Tn5-AACGTG_BC04289_N03	NK-like
Exp100-Sample4.all_Tn5-AACGTG_BC04335_N02	CLP-like-2
Exp100-Sample4.all_Tn5-AACGTG_BC04525_N02	CD4-like
Exp100-Sample4.all_Tn5-AACGTG_BC05114_N04	CLP-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC00282_N01	B-like-1
Exp100-Sample4.all_Tn5-AAGCCA_BC00357_N01	mDC-like
Exp100-Sample4.all_Tn5-AAGCCA_BC00901_N01	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC00996_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC01369_N01	B-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC01532_N02	CD8-like
Exp100-Sample4.all_Tn5-AAGCCA_BC01654_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC01692_N02	CD8-like
Exp100-Sample4.all_Tn5-AAGCCA_BC01817_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02034_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02238_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02591_N04	Early-Ery
Exp100-Sample4.all_Tn5-AAGCCA_BC02597_N02	NK-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02608_N02	B-like-1
Exp100-Sample4.all_Tn5-AAGCCA_BC02614_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02737_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02912_N03	CD8-like
Exp100-Sample4.all_Tn5-AAGCCA_BC02936_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03099_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03102_N01	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03269_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03390_N03	B-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC03429_N05	CD8-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03505_N03	B-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC03568_N03	NK-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03589_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03690_N02	B-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC03760_N03	NK-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03854_N03	CD8-like
Exp100-Sample4.all_Tn5-AAGCCA_BC03892_N04	B-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC03906_N02	Mono-like
Exp100-Sample4.all_Tn5-AAGCCA_BC04154_N04	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC04211_N03	Mono-like
Exp100-Sample4.all_Tn5-AAGCCA_BC04300_N03	B-like-2
Exp100-Sample4.all_Tn5-AAGCCA_BC04408_N04	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC04424_N04	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC04439_N04	Late-Ery
Exp100-Sample4.all_Tn5-AAGCCA_BC04758_N05	CD4-like
Exp100-Sample4.all_Tn5-AAGCCA_BC04907_N05	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00057_N03	CD34-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00100_N03	CLP-like-2
Exp100-Sample4.all_Tn5-AAGTAT_BC00277_N03	mDC-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00447_N01	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00479_N01	NK-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00559_N01	pDC-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00593_N02	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00600_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00710_N01	CLP-like-2
Exp100-Sample4.all_Tn5-AAGTAT_BC00749_N01	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00751_N02	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00860_N01	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00905_N02	mDC-like
Exp100-Sample4.all_Tn5-AAGTAT_BC00998_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01023_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01041_N02	CD34-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01109_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01165_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01247_N02	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01280_N02	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01360_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01411_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01422_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01443_N04	CLP-like-2
Exp100-Sample4.all_Tn5-AAGTAT_BC01458_N02	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01472_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01700_N02	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01703_N03	Early-Ery
Exp100-Sample4.all_Tn5-AAGTAT_BC01710_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01732_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01749_N03	CD8-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01848_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC01945_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02195_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02232_N03	NK-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02309_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02440_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02449_N02	Late-Ery
Exp100-Sample4.all_Tn5-AAGTAT_BC02458_N02	Late-Ery
Exp100-Sample4.all_Tn5-AAGTAT_BC02491_N04	NK-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02551_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02581_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02648_N02	NK-like
Exp100-Sample4.all_Tn5-AAGTAT_BC02933_N04	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03010_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03021_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03113_N02	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03215_N06	mDC-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03251_N04	B-like-2
Exp100-Sample4.all_Tn5-AAGTAT_BC03434_N03	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03786_N02	CD4-like
Exp100-Sample4.all_Tn5-AAGTAT_BC03872_N05	pDC-like
Exp100-Sample4.all_Tn5-AAGTAT_BC04005_N03	Late-Ery
Exp100-Sample4.all_Tn5-AAGTAT_BC04685_N02	B-like-2
Exp100-Sample4.all_Tn5-AAGTAT_BC04689_N06	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC04931_N03	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC04971_N02	Mono-like
Exp100-Sample4.all_Tn5-AAGTAT_BC05345_N04	NK-like
Exp100-Sample4.all_Tn5-AAGTAT_BC05599_N03	Mono-like
Exp100-Sample4.all_Tn5-AATTGG_BC00166_N01	CD34-like
Exp100-Sample4.all_Tn5-AATTGG_BC00319_N03	CD34-like
Exp100-Sample4.all_Tn5-AATTGG_BC00373_N03	CLP-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC00446_N03	B-like-1
Exp100-Sample4.all_Tn5-AATTGG_BC00515_N01	mDC-like
Exp100-Sample4.all_Tn5-AATTGG_BC00522_N01	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC00731_N02	CD34-like
Exp100-Sample4.all_Tn5-AATTGG_BC00816_N02	B-like-1
Exp100-Sample4.all_Tn5-AATTGG_BC00878_N01	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC00887_N03	Early-Ery
Exp100-Sample4.all_Tn5-AATTGG_BC00965_N03	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC00985_N03	mDC-like
Exp100-Sample4.all_Tn5-AATTGG_BC01085_N02	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC01110_N02	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC01118_N02	CLP-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC01203_N03	CD34-like
Exp100-Sample4.all_Tn5-AATTGG_BC01434_N02	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC01518_N02	CD8-like
Exp100-Sample4.all_Tn5-AATTGG_BC01602_N01	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC01743_N02	CD8-like
Exp100-Sample4.all_Tn5-AATTGG_BC01793_N02	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC01895_N03	pDC-like
Exp100-Sample4.all_Tn5-AATTGG_BC01930_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC01982_N02	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC02048_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02051_N01	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02108_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02217_N03	Mono-like
Exp100-Sample4.all_Tn5-AATTGG_BC02246_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02429_N02	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02446_N02	CD8-like
Exp100-Sample4.all_Tn5-AATTGG_BC02501_N03	NK-like
Exp100-Sample4.all_Tn5-AATTGG_BC02561_N02	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02637_N02	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02874_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02893_N02	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02921_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC02996_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC03059_N03	NK-like
Exp100-Sample4.all_Tn5-AATTGG_BC03185_N05	NK-like
Exp100-Sample4.all_Tn5-AATTGG_BC03252_N03	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC03336_N01	Mono-like
Exp100-Sample4.all_Tn5-AATTGG_BC03410_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC03496_N03	B-like-1
Exp100-Sample4.all_Tn5-AATTGG_BC03546_N04	CD8-like
Exp100-Sample4.all_Tn5-AATTGG_BC03619_N03	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC03633_N04	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC03661_N02	Mono-like
Exp100-Sample4.all_Tn5-AATTGG_BC03769_N03	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC03979_N01	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC04187_N04	mDC-like
Exp100-Sample4.all_Tn5-AATTGG_BC04350_N02	B-like-2
Exp100-Sample4.all_Tn5-AATTGG_BC04524_N04	NK-like
Exp100-Sample4.all_Tn5-AATTGG_BC04732_N06	CD4-like
Exp100-Sample4.all_Tn5-AATTGG_BC05154_N03	B-like-1
Exp100-Sample4.all_Tn5-AATTGG_BC05160_N03	Mono-like
Exp100-Sample4.all_Tn5-ACAAGG_BC00103_N01	CLP-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC00181_N01	mDC-like
Exp100-Sample4.all_Tn5-ACAAGG_BC00434_N01	B-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC00532_N01	mDC-like
Exp100-Sample4.all_Tn5-ACAAGG_BC01150_N01	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC01346_N01	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC01418_N02	B-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC01609_N03	Early-Ery
Exp100-Sample4.all_Tn5-ACAAGG_BC01617_N03	mDC-like
Exp100-Sample4.all_Tn5-ACAAGG_BC02004_N01	B-like-1
Exp100-Sample4.all_Tn5-ACAAGG_BC02067_N03	CD8-like
Exp100-Sample4.all_Tn5-ACAAGG_BC02327_N02	pDC-like
Exp100-Sample4.all_Tn5-ACAAGG_BC02461_N03	CLP-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC02507_N03	mDC-like
Exp100-Sample4.all_Tn5-ACAAGG_BC02543_N03	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC02792_N04	CLP-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC02847_N02	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC02953_N01	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC03023_N03	Mono-like
Exp100-Sample4.all_Tn5-ACAAGG_BC03144_N03	B-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC03167_N04	Late-Ery
Exp100-Sample4.all_Tn5-ACAAGG_BC03286_N02	B-like-2
Exp100-Sample4.all_Tn5-ACAAGG_BC03294_N05	Mono-like
Exp100-Sample4.all_Tn5-ACAAGG_BC03370_N03	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC03424_N03	B-like-1
Exp100-Sample4.all_Tn5-ACAAGG_BC03691_N03	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04086_N04	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04205_N06	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04398_N02	NK-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04511_N02	Mono-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04747_N05	NK-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04822_N04	B-like-1
Exp100-Sample4.all_Tn5-ACAAGG_BC04823_N02	Mono-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04850_N06	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC04902_N05	CD4-like
Exp100-Sample4.all_Tn5-ACAAGG_BC05169_N05	Early-Ery
Exp100-Sample4.all_Tn5-ACAAGG_BC05216_N04	Late-Ery
Exp100-Sample4.all_Tn5-ACAAGG_BC05244_N04	Mono-like
Exp100-Sample4.all_Tn5-ACAAGG_BC05493_N04	CD8-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00090_N03	B-like-1
Exp100-Sample4.all_Tn5-ACCCAA_BC00486_N04	Mono-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00697_N01	CD4-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00729_N02	Mono-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00737_N01	CLP-like-2
Exp100-Sample4.all_Tn5-ACCCAA_BC00807_N02	mDC-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00828_N01	B-like-2
Exp100-Sample4.all_Tn5-ACCCAA_BC00838_N02	CD4-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00850_N03	CD34-like
Exp100-Sample4.all_Tn5-ACCCAA_BC00940_N04	Mono-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01175_N01	CD4-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01301_N01	NK-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01330_N02	CD8-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01424_N03	mDC-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01656_N03	CD8-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01680_N03	NK-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01693_N02	CD4-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01764_N03	CD4-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01784_N02	CD8-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01812_N03	pDC-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01937_N03	CD4-like
Exp100-Sample4.all_Tn5-ACCCAA_BC01938_N02	Late-Ery
