Exp100-Sample1.all_Tn5-CCACGC_BC05817_N06	NK-like
Exp100-Sample1.all_Tn5-CCACGC_BC05926_N04	CD8-like
Exp100-Sample1.all_Tn5-CCGATG_BC01717_N02	Early-Ery
Exp100-Sample1.all_Tn5-CCGATG_BC02632_N03	Late-Ery
Exp100-Sample1.all_Tn5-CCGATG_BC02774_N02	Late-Ery
Exp100-Sample1.all_Tn5-CCGATG_BC03215_N01	Mono-like
Exp100-Sample1.all_Tn5-CCGATG_BC03238_N01	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC03735_N01	Collision
Exp100-Sample1.all_Tn5-CCGATG_BC04111_N01	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC04159_N01	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC04214_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC04296_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC04399_N04	NK-like
Exp100-Sample1.all_Tn5-CCGATG_BC04440_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC04462_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC04521_N02	CD8-like
Exp100-Sample1.all_Tn5-CCGATG_BC04677_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC04756_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC04905_N03	CMP-like
Exp100-Sample1.all_Tn5-CCGATG_BC04906_N03	CD8-like
Exp100-Sample1.all_Tn5-CCGATG_BC04914_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC05013_N04	Early-Ery
Exp100-Sample1.all_Tn5-CCGATG_BC05092_N04	Early-Ery
Exp100-Sample1.all_Tn5-CCGATG_BC05139_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC05167_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC05200_N03	CD8-like
Exp100-Sample1.all_Tn5-CCGATG_BC05239_N02	mDC-like
Exp100-Sample1.all_Tn5-CCGATG_BC05294_N04	CD8-like
Exp100-Sample1.all_Tn5-CCGATG_BC05339_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC05392_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGATG_BC05414_N03	Mono-like
Exp100-Sample1.all_Tn5-CCGATG_BC05503_N04	Late-Ery
Exp100-Sample1.all_Tn5-CCGTAA_BC00061_N01	Early-Ery
Exp100-Sample1.all_Tn5-CCGTAA_BC00139_N01	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00209_N01	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00270_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00300_N02	pDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00354_N01	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00451_N01	B-like-2
Exp100-Sample1.all_Tn5-CCGTAA_BC00461_N01	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00503_N03	Early-Ery
Exp100-Sample1.all_Tn5-CCGTAA_BC00512_N01	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00566_N01	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00594_N03	B-like-2
Exp100-Sample1.all_Tn5-CCGTAA_BC00630_N01	Mono-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00639_N04	Late-Ery
Exp100-Sample1.all_Tn5-CCGTAA_BC00721_N04	CD34-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00723_N01	B-like-2
Exp100-Sample1.all_Tn5-CCGTAA_BC00822_N01	Early-Ery
Exp100-Sample1.all_Tn5-CCGTAA_BC00872_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC00979_N01	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01093_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01094_N02	CMP-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01114_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01137_N02	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01151_N01	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01199_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01205_N02	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01271_N01	NK-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01277_N02	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01419_N03	NK-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01446_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01474_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01491_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01559_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01575_N02	NK-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01577_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01700_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01720_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01723_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01782_N01	Mono-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01899_N04	CD34-like
Exp100-Sample1.all_Tn5-CCGTAA_BC01946_N01	Late-Ery
Exp100-Sample1.all_Tn5-CCGTAA_BC02108_N02	Collision
Exp100-Sample1.all_Tn5-CCGTAA_BC02131_N04	NK-like
Exp100-Sample1.all_Tn5-CCGTAA_BC02140_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC02358_N03	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC02560_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC02708_N03	B-like-2
Exp100-Sample1.all_Tn5-CCGTAA_BC02729_N05	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC02913_N02	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03096_N04	NK-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03112_N03	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03154_N04	Mono-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03230_N04	CD8-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03283_N05	B-like-2
Exp100-Sample1.all_Tn5-CCGTAA_BC03390_N05	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03601_N03	Mono-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03614_N02	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC03965_N01	Mono-like
Exp100-Sample1.all_Tn5-CCGTAA_BC04508_N04	mDC-like
Exp100-Sample1.all_Tn5-CCGTAA_BC04891_N02	CD4-like
Exp100-Sample1.all_Tn5-CCGTAA_BC05260_N03	B-like-1
Exp100-Sample1.all_Tn5-CCGTAA_BC05456_N06	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00122_N02	Early-Ery
Exp100-Sample1.all_Tn5-CCTCTA_BC00163_N02	Early-Ery
Exp100-Sample1.all_Tn5-CCTCTA_BC00218_N03	CD34-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00298_N01	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00345_N01	pDC-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00394_N02	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC00445_N01	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC00447_N01	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00468_N01	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00520_N01	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00669_N03	CD8-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00717_N03	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC00738_N01	CD8-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00752_N02	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00783_N02	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC00829_N02	mDC-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00861_N03	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC00906_N02	CD8-like
Exp100-Sample1.all_Tn5-CCTCTA_BC00981_N02	NK-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01035_N03	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01048_N05	B-like-1
Exp100-Sample1.all_Tn5-CCTCTA_BC01109_N03	CD8-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01166_N04	mDC-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01190_N03	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01254_N03	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01258_N02	Early-Ery
Exp100-Sample1.all_Tn5-CCTCTA_BC01368_N02	CD8-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01398_N03	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01595_N03	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01672_N02	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01790_N03	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01837_N04	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC01961_N03	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC01966_N05	B-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC02112_N04	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC02124_N04	CD8-like
Exp100-Sample1.all_Tn5-CCTCTA_BC02172_N01	Late-Ery
Exp100-Sample1.all_Tn5-CCTCTA_BC02504_N02	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC02882_N04	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC02901_N02	CD4-like
Exp100-Sample1.all_Tn5-CCTCTA_BC03426_N02	Collision
Exp100-Sample1.all_Tn5-CCTCTA_BC03508_N05	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC03841_N02	B-like-1
Exp100-Sample1.all_Tn5-CCTCTA_BC03870_N02	Collision
Exp100-Sample1.all_Tn5-CCTCTA_BC04098_N05	CLP-like-2
Exp100-Sample1.all_Tn5-CCTCTA_BC04413_N02	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC04613_N02	Collision
Exp100-Sample1.all_Tn5-CCTCTA_BC04672_N02	Mono-like
Exp100-Sample1.all_Tn5-CCTCTA_BC05128_N03	Collision
Exp100-Sample1.all_Tn5-CGAAAG_BC00246_N03	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC00251_N01	CMP-like
Exp100-Sample1.all_Tn5-CGAAAG_BC00800_N02	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC00941_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC01024_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC01206_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC01603_N01	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC01670_N02	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC01710_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC01732_N01	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC01838_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC01973_N02	B-like-1
Exp100-Sample1.all_Tn5-CGAAAG_BC02089_N02	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC02092_N03	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC02254_N01	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC02357_N02	NK-like
Exp100-Sample1.all_Tn5-CGAAAG_BC02474_N03	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC02542_N02	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC02659_N03	Late-Ery
Exp100-Sample1.all_Tn5-CGAAAG_BC02869_N03	Mono-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03071_N02	B-like-1
Exp100-Sample1.all_Tn5-CGAAAG_BC03078_N02	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03263_N03	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC03411_N04	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC03434_N03	Mono-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03445_N03	B-like-2
Exp100-Sample1.all_Tn5-CGAAAG_BC03492_N03	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03550_N03	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03553_N03	Early-Ery
Exp100-Sample1.all_Tn5-CGAAAG_BC03736_N03	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03741_N03	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03787_N04	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03806_N02	Collision
Exp100-Sample1.all_Tn5-CGAAAG_BC03807_N03	CD8-like
Exp100-Sample1.all_Tn5-CGAAAG_BC03865_N01	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC04094_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC04141_N05	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC04163_N04	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC04313_N03	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC04392_N05	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC05110_N03	Mono-like
Exp100-Sample1.all_Tn5-CGAAAG_BC05126_N05	mDC-like
Exp100-Sample1.all_Tn5-CGAAAG_BC05335_N04	CD4-like
Exp100-Sample1.all_Tn5-CGAAAG_BC05590_N03	CD34-like
Exp100-Sample1.all_Tn5-CGAAAG_BC06011_N04	B-like-1
Exp100-Sample1.all_Tn5-CGAAAG_BC06183_N05	Mono-like
Exp100-Sample1.all_Tn5-CGAGCA_BC00778_N02	CD34-like
Exp100-Sample1.all_Tn5-CGAGCA_BC00860_N01	CLP-like-2
Exp100-Sample1.all_Tn5-CGAGCA_BC00865_N01	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC01418_N01	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC01687_N01	B-like-2
Exp100-Sample1.all_Tn5-CGAGCA_BC01706_N01	CD34-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02099_N01	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02126_N01	CD8-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02421_N01	CD8-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02584_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02644_N01	Mono-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02710_N02	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02725_N02	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02735_N03	Late-Ery
Exp100-Sample1.all_Tn5-CGAGCA_BC02750_N02	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02899_N02	B-like-2
Exp100-Sample1.all_Tn5-CGAGCA_BC02910_N02	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC02989_N01	NK-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03036_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03122_N01	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03163_N01	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03164_N02	B-like-1
Exp100-Sample1.all_Tn5-CGAGCA_BC03220_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03325_N02	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03330_N03	pDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03335_N03	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03415_N03	NK-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03416_N01	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03464_N04	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03509_N01	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03573_N03	CD34-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03624_N02	NK-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03721_N03	B-like-2
Exp100-Sample1.all_Tn5-CGAGCA_BC03722_N02	CD8-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03726_N03	NK-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03791_N04	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03828_N03	Late-Ery
Exp100-Sample1.all_Tn5-CGAGCA_BC03829_N01	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC03920_N04	B-like-1
Exp100-Sample1.all_Tn5-CGAGCA_BC04045_N02	Late-Ery
Exp100-Sample1.all_Tn5-CGAGCA_BC04075_N04	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04097_N03	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04157_N03	Mono-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04249_N02	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04442_N04	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04520_N03	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04562_N02	CMP-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04621_N03	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04712_N03	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04754_N04	CD8-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04761_N03	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC04826_N04	B-like-2
Exp100-Sample1.all_Tn5-CGAGCA_BC04996_N03	Collision
Exp100-Sample1.all_Tn5-CGAGCA_BC05053_N06	B-like-2
Exp100-Sample1.all_Tn5-CGAGCA_BC05056_N02	CD4-like
Exp100-Sample1.all_Tn5-CGAGCA_BC05324_N04	mDC-like
Exp100-Sample1.all_Tn5-CGAGCA_BC05545_N04	NK-like
Exp100-Sample1.all_Tn5-CGAGCA_BC06243_N05	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC00284_N01	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC00377_N02	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC00486_N01	CD34-like
Exp100-Sample1.all_Tn5-CGCATA_BC00541_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC00613_N02	B-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC00618_N03	CD34-like
Exp100-Sample1.all_Tn5-CGCATA_BC00649_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC00724_N02	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC00810_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC00900_N03	CLP-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC00924_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC00928_N02	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC00940_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC01007_N03	B-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC01026_N01	pDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC01087_N03	Mono-like
Exp100-Sample1.all_Tn5-CGCATA_BC01096_N01	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC01146_N01	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC01213_N02	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC01243_N02	CD34-like
Exp100-Sample1.all_Tn5-CGCATA_BC01338_N02	Early-Ery
Exp100-Sample1.all_Tn5-CGCATA_BC01374_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC01391_N01	B-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC01690_N01	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC01704_N02	Mono-like
Exp100-Sample1.all_Tn5-CGCATA_BC01786_N03	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC01808_N04	B-like-1
Exp100-Sample1.all_Tn5-CGCATA_BC01813_N02	B-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC01820_N02	NK-like
Exp100-Sample1.all_Tn5-CGCATA_BC01957_N04	CMP-like
Exp100-Sample1.all_Tn5-CGCATA_BC02060_N02	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC02211_N02	Mono-like
Exp100-Sample1.all_Tn5-CGCATA_BC02241_N02	NK-like
Exp100-Sample1.all_Tn5-CGCATA_BC02285_N03	CD8-like
Exp100-Sample1.all_Tn5-CGCATA_BC02337_N02	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC02497_N02	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC02498_N03	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC02507_N04	Early-Ery
Exp100-Sample1.all_Tn5-CGCATA_BC02616_N03	B-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC02647_N02	B-like-2
Exp100-Sample1.all_Tn5-CGCATA_BC02654_N03	B-like-1
Exp100-Sample1.all_Tn5-CGCATA_BC02780_N04	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC02845_N01	Collision
Exp100-Sample1.all_Tn5-CGCATA_BC02890_N03	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC03008_N03	CD4-like
Exp100-Sample1.all_Tn5-CGCATA_BC03009_N04	CD8-like
Exp100-Sample1.all_Tn5-CGCATA_BC03321_N02	CD8-like
Exp100-Sample1.all_Tn5-CGCATA_BC03465_N03	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC03564_N04	CD8-like
Exp100-Sample1.all_Tn5-CGCATA_BC03569_N01	Collision
Exp100-Sample1.all_Tn5-CGCATA_BC03608_N01	Mono-like
Exp100-Sample1.all_Tn5-CGCATA_BC03641_N02	Collision
Exp100-Sample1.all_Tn5-CGCATA_BC03762_N02	mDC-like
Exp100-Sample1.all_Tn5-CGCATA_BC03785_N02	Mono-like
Exp100-Sample1.all_Tn5-CGCATA_BC03794_N04	CD34-like
Exp100-Sample1.all_Tn5-CGCATA_BC04269_N02	B-like-1
Exp100-Sample1.all_Tn5-CGCATA_BC05002_N06	CD4-like
Exp100-Sample1.all_Tn5-CGGCGT_BC04041_N01	pDC-like
Exp100-Sample1.all_Tn5-CGGCGT_BC04345_N01	mDC-like
Exp100-Sample1.all_Tn5-CGGCGT_BC04718_N02	mDC-like
Exp100-Sample1.all_Tn5-CGGCGT_BC05084_N04	CD4-like
Exp100-Sample1.all_Tn5-CGGCGT_BC05308_N02	CD4-like
Exp100-Sample1.all_Tn5-CGGCGT_BC05620_N05	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC00274_N03	Early-Ery
Exp100-Sample1.all_Tn5-CGGTCC_BC00306_N02	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC00352_N02	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC00441_N04	CLP-like-1
Exp100-Sample1.all_Tn5-CGGTCC_BC00454_N01	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC00691_N03	CLP-like-1
Exp100-Sample1.all_Tn5-CGGTCC_BC00858_N02	Early-Ery
Exp100-Sample1.all_Tn5-CGGTCC_BC00885_N02	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC00911_N02	CD34-like
Exp100-Sample1.all_Tn5-CGGTCC_BC00912_N02	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC01013_N01	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01072_N04	CD34-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01098_N01	Mono-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01101_N02	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01112_N01	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01153_N02	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC01180_N02	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01237_N04	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01261_N02	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01297_N01	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01321_N02	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01490_N03	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC01622_N04	mDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01633_N01	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01644_N03	pDC-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01656_N01	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01666_N01	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01668_N01	Collision
Exp100-Sample1.all_Tn5-CGGTCC_BC01767_N02	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC01807_N02	CD34-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01831_N03	B-like-1
Exp100-Sample1.all_Tn5-CGGTCC_BC01832_N03	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01845_N02	Collision
Exp100-Sample1.all_Tn5-CGGTCC_BC01889_N02	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC01952_N02	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02065_N04	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02152_N02	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02227_N02	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC02386_N02	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02453_N01	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02463_N02	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02476_N03	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02516_N04	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC02569_N03	Mono-like
Exp100-Sample1.all_Tn5-CGGTCC_BC02691_N04	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC02957_N03	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03024_N03	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03049_N03	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03141_N05	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03143_N03	Late-Ery
Exp100-Sample1.all_Tn5-CGGTCC_BC03559_N06	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03561_N04	NK-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03651_N04	CD8-like
Exp100-Sample1.all_Tn5-CGGTCC_BC03655_N03	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC03659_N02	B-like-2
Exp100-Sample1.all_Tn5-CGGTCC_BC03944_N02	Late-Ery
Exp100-Sample1.all_Tn5-CGGTCC_BC04011_N05	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC04258_N04	CD4-like
Exp100-Sample1.all_Tn5-CGGTCC_BC04757_N02	Collision
Exp100-Sample1.all_Tn5-CGGTCC_BC05228_N03	Mono-like
Exp100-Sample1.all_Tn5-CGGTCC_BC05267_N04	Mono-like
