DropBarcode	Junb
N724_Exp110_sample4_combined_S1_BC0261_N02	3.1042163817884
N724_Exp110_sample4_combined_S1_BC0271_N01	1.39963933222732
N724_Exp110_sample4_combined_S1_BC0273_N01	0.0334933512552506
N724_Exp110_sample4_combined_S1_BC0277_N02	4.32211419693784
N724_Exp110_sample4_combined_S1_BC0278_N01	-2.51310426939855
N724_Exp110_sample4_combined_S1_BC0280_N01	4.42569423625935
N724_Exp110_sample4_combined_S1_BC0291_N01	-2.33178768611741
N724_Exp110_sample4_combined_S1_BC0293_N01	4.2228902832986
N724_Exp110_sample4_combined_S1_BC0294_N01	-6.21393616915213
N724_Exp110_sample4_combined_S1_BC0295_N01	-0.418094105119785
N724_Exp110_sample4_combined_S1_BC0300_N01	3.73137501957457
N724_Exp110_sample4_combined_S1_BC0303_N02	-4.42238939527352
N724_Exp110_sample4_combined_S1_BC0316_N01	-0.713894289871693
N724_Exp110_sample4_combined_S1_BC0325_N01	6.37425094711925
N724_Exp110_sample4_combined_S1_BC0326_N01	7.00651355418435
N724_Exp110_sample4_combined_S1_BC0329_N02	6.14685476888384
N724_Exp110_sample4_combined_S1_BC0331_N01	-1.46758270758825
N724_Exp110_sample4_combined_S1_BC0340_N02	-0.176965014276941
N724_Exp110_sample4_combined_S1_BC0342_N01	-2.44837358704029
N724_Exp110_sample4_combined_S1_BC0345_N01	2.08336684180663
N724_Exp110_sample4_combined_S1_BC0352_N02	-2.44910063967055
N724_Exp110_sample4_combined_S1_BC0353_N02	-2.96384315489395
N724_Exp110_sample4_combined_S1_BC0354_N01	2.79404805115028
N724_Exp110_sample4_combined_S1_BC0374_N02	-5.43270662425013
N724_Exp110_sample4_combined_S1_BC0377_N02	5.41228984631422
N724_Exp110_sample4_combined_S1_BC0383_N01	-0.110237637516768
N724_Exp110_sample4_combined_S1_BC0393_N03	-2.71633177752278
N724_Exp110_sample4_combined_S1_BC0401_N03	5.41023984795233
N724_Exp110_sample4_combined_S1_BC0410_N02	-3.32989126124858
N724_Exp110_sample4_combined_S1_BC0418_N02	-0.268662458713208
N724_Exp110_sample4_combined_S1_BC0419_N01	-3.52263514013405
N724_Exp110_sample4_combined_S1_BC0424_N02	0.414901963558567
N724_Exp110_sample4_combined_S1_BC0429_N02	-1.55440117238636
N724_Exp110_sample4_combined_S1_BC0433_N01	0.938332154859131
N724_Exp110_sample4_combined_S1_BC0439_N01	2.09034156688004
N724_Exp110_sample4_combined_S1_BC0440_N02	-1.32190565357838
N724_Exp110_sample4_combined_S1_BC0443_N02	3.24961877600231
N724_Exp110_sample4_combined_S1_BC0444_N01	1.84067236988034
N724_Exp110_sample4_combined_S1_BC0446_N02	1.96373666081403
N724_Exp110_sample4_combined_S1_BC0447_N01	0.707754875340219
N724_Exp110_sample4_combined_S1_BC0450_N02	-3.66212273675134
N724_Exp110_sample4_combined_S1_BC0460_N02	3.57308795535302
N724_Exp110_sample4_combined_S1_BC0467_N02	-1.1976559088712
N724_Exp110_sample4_combined_S1_BC0484_N01	8.17577766955043
N724_Exp110_sample4_combined_S1_BC0491_N01	3.02633817801135
N724_Exp110_sample4_combined_S1_BC0503_N01	0.656513536372144
N724_Exp110_sample4_combined_S1_BC0505_N02	-1.07919415154824
N724_Exp110_sample4_combined_S1_BC0507_N01	1.37232385014724
N724_Exp110_sample4_combined_S1_BC0513_N02	2.53849785143284
N724_Exp110_sample4_combined_S1_BC0528_N01	3.11582878626705
N724_Exp110_sample4_combined_S1_BC0542_N01	-0.049891914263461
N724_Exp110_sample4_combined_S1_BC0543_N02	-1.57095367499951
N724_Exp110_sample4_combined_S1_BC0547_N02	-3.03815323954102
N724_Exp110_sample4_combined_S1_BC0548_N02	1.04754068396081
N724_Exp110_sample4_combined_S1_BC0550_N02	0.030874384766552
N724_Exp110_sample4_combined_S1_BC0551_N01	-2.71856032520992
N724_Exp110_sample4_combined_S1_BC0555_N03	0.410148765286244
N724_Exp110_sample4_combined_S1_BC0556_N02	-1.28176878801346
N724_Exp110_sample4_combined_S1_BC0566_N02	0.904072283393735
N724_Exp110_sample4_combined_S1_BC0570_N02	-0.0934977596576277
N724_Exp110_sample4_combined_S1_BC0582_N02	-3.85385115092263
N724_Exp110_sample4_combined_S1_BC0585_N01	6.28734041334369
N724_Exp110_sample4_combined_S1_BC0588_N02	-0.984599169148345
N724_Exp110_sample4_combined_S1_BC0593_N01	1.4540187105014
N724_Exp110_sample4_combined_S1_BC0599_N02	-1.84730899508871
N724_Exp110_sample4_combined_S1_BC0612_N02	2.33914648227987
N724_Exp110_sample4_combined_S1_BC0613_N01	2.29280599328963
N724_Exp110_sample4_combined_S1_BC0618_N02	-5.30561874321166
N724_Exp110_sample4_combined_S1_BC0621_N02	1.55554019035154
N724_Exp110_sample4_combined_S1_BC0623_N01	0.590745185044194
N724_Exp110_sample4_combined_S1_BC0625_N03	6.80297791409951
N724_Exp110_sample4_combined_S1_BC0626_N02	-1.38621235005448
N724_Exp110_sample4_combined_S1_BC0637_N02	0.900260780632888
N724_Exp110_sample4_combined_S1_BC0647_N02	0.44101410685183
N724_Exp110_sample4_combined_S1_BC0654_N01	1.80557087086514
N724_Exp110_sample4_combined_S1_BC0656_N02	6.92486944714008
N724_Exp110_sample4_combined_S1_BC0668_N01	0.46552700987225
N724_Exp110_sample4_combined_S1_BC0670_N02	-0.794558667105289
N724_Exp110_sample4_combined_S1_BC0673_N03	-0.999914244534171
N724_Exp110_sample4_combined_S1_BC0674_N02	0.913839651459365
N724_Exp110_sample4_combined_S1_BC0675_N03	-0.919237799883615
N724_Exp110_sample4_combined_S1_BC0682_N03	-3.51922084054948
N724_Exp110_sample4_combined_S1_BC0699_N02	3.62954010972916
N724_Exp110_sample4_combined_S1_BC0702_N03	3.49881428568353
N724_Exp110_sample4_combined_S1_BC0705_N02	-1.03149271880705
N724_Exp110_sample4_combined_S1_BC0711_N03	-2.96193838019328
N724_Exp110_sample4_combined_S1_BC0714_N02	0.796539242445202
N724_Exp110_sample4_combined_S1_BC0717_N02	7.49871575163407
N724_Exp110_sample4_combined_S1_BC0718_N02	-1.24375005963246
N724_Exp110_sample4_combined_S1_BC0719_N01	-5.81323255413618
N724_Exp110_sample4_combined_S1_BC0722_N02	4.86518906010802
N724_Exp110_sample4_combined_S1_BC0723_N02	-2.55934538885891
N724_Exp110_sample4_combined_S1_BC0732_N02	-2.56829897973653
N724_Exp110_sample4_combined_S1_BC0740_N01	-3.43463651452734
N724_Exp110_sample4_combined_S1_BC0741_N02	4.51802938760131
N724_Exp110_sample4_combined_S1_BC0749_N01	-1.78483957124138
N724_Exp110_sample4_combined_S1_BC0750_N01	0.42503693647627
N724_Exp110_sample4_combined_S1_BC0751_N01	-2.09242509599714
N724_Exp110_sample4_combined_S1_BC0753_N04	-1.05452019280258
N724_Exp110_sample4_combined_S1_BC0758_N02	-4.17910729035619
N724_Exp110_sample4_combined_S1_BC0767_N03	1.97831340591161
N724_Exp110_sample4_combined_S1_BC0768_N01	-0.0984562431994925
N724_Exp110_sample4_combined_S1_BC0771_N02	5.14124203333039
N724_Exp110_sample4_combined_S1_BC0772_N03	2.915860408142
N724_Exp110_sample4_combined_S1_BC0785_N02	10.3506954115149
N724_Exp110_sample4_combined_S1_BC0787_N02	-0.1284886582669
N724_Exp110_sample4_combined_S1_BC0794_N01	0.170137736322654
N724_Exp110_sample4_combined_S1_BC0803_N03	-3.99548358088225
N724_Exp110_sample4_combined_S1_BC0807_N03	-0.968123879554486
N724_Exp110_sample4_combined_S1_BC0809_N01	7.49096479400273
N724_Exp110_sample4_combined_S1_BC0819_N03	1.56633777070791
N724_Exp110_sample4_combined_S1_BC0821_N01	5.11554554187489
N724_Exp110_sample4_combined_S1_BC0822_N02	-1.89969207213016
N724_Exp110_sample4_combined_S1_BC0823_N02	3.22571892790276
N724_Exp110_sample4_combined_S1_BC0829_N02	2.98937828566982
N724_Exp110_sample4_combined_S1_BC0838_N02	1.68067521740006
N724_Exp110_sample4_combined_S1_BC0841_N01	2.39427042981172
N724_Exp110_sample4_combined_S1_BC0843_N03	7.59142874481214
N724_Exp110_sample4_combined_S1_BC0844_N02	7.36905076554199
N724_Exp110_sample4_combined_S1_BC0845_N03	-4.80263294077906
N724_Exp110_sample4_combined_S1_BC0847_N02	-2.8209514453122
N724_Exp110_sample4_combined_S1_BC0852_N05	1.16194429436592
N724_Exp110_sample4_combined_S1_BC0856_N02	-0.0353904281912527
N724_Exp110_sample4_combined_S1_BC0860_N02	-1.26270612452686
N724_Exp110_sample4_combined_S1_BC0862_N02	3.69022234350419
N724_Exp110_sample4_combined_S1_BC0869_N01	6.70239345199834
N724_Exp110_sample4_combined_S1_BC0872_N02	-1.40902787456616
N724_Exp110_sample4_combined_S1_BC0883_N01	3.70293652820446
N724_Exp110_sample4_combined_S1_BC0886_N02	0.496616224193946
N724_Exp110_sample4_combined_S1_BC0909_N02	1.85190546457658
N724_Exp110_sample4_combined_S1_BC0914_N04	1.91179897410602
N724_Exp110_sample4_combined_S1_BC0924_N01	2.82914223031929
N724_Exp110_sample4_combined_S1_BC0928_N03	4.43355756941297
N724_Exp110_sample4_combined_S1_BC0940_N02	-4.55314975054474
N724_Exp110_sample4_combined_S1_BC0941_N02	2.37573820666541
N724_Exp110_sample4_combined_S1_BC0942_N02	-2.46845311813325
N724_Exp110_sample4_combined_S1_BC0950_N02	0.287177536971578
N724_Exp110_sample4_combined_S1_BC0957_N01	0.131826328688101
N724_Exp110_sample4_combined_S1_BC0958_N02	2.54702312131754
N724_Exp110_sample4_combined_S1_BC0964_N02	1.78094261582949
N724_Exp110_sample4_combined_S1_BC0970_N02	-1.96857129677488
N724_Exp110_sample4_combined_S1_BC0974_N03	-4.53535109799649
N724_Exp110_sample4_combined_S1_BC0980_N02	0.844580379293377
N724_Exp110_sample4_combined_S1_BC0984_N02	-2.9819326088157
N724_Exp110_sample4_combined_S1_BC0987_N01	-0.596194872537249
N724_Exp110_sample4_combined_S1_BC0993_N04	0.272036811618154
N724_Exp110_sample4_combined_S1_BC0997_N02	2.08535107831427
N724_Exp110_sample4_combined_S1_BC0999_N02	-2.41132956206526
N724_Exp110_sample4_combined_S1_BC1014_N02	4.23264715462276
N724_Exp110_sample4_combined_S1_BC1015_N03	-5.99557924831812
N724_Exp110_sample4_combined_S1_BC1016_N02	1.78390494825262
N724_Exp110_sample4_combined_S1_BC1018_N02	3.21467493727873
N724_Exp110_sample4_combined_S1_BC1019_N03	0.356403830057222
N724_Exp110_sample4_combined_S1_BC1020_N02	2.28442997699737
N724_Exp110_sample4_combined_S1_BC1022_N02	9.134025928064
N724_Exp110_sample4_combined_S1_BC1025_N04	-1.97631564301175
N724_Exp110_sample4_combined_S1_BC1029_N01	0.829185440806561
N724_Exp110_sample4_combined_S1_BC1034_N02	-3.85406955710603
N724_Exp110_sample4_combined_S1_BC1039_N02	4.72849015287543
N724_Exp110_sample4_combined_S1_BC1040_N02	-2.73463144136238
N724_Exp110_sample4_combined_S1_BC1042_N02	-2.65680649206052
N724_Exp110_sample4_combined_S1_BC1045_N03	2.75048202753446
N724_Exp110_sample4_combined_S1_BC1048_N01	-1.45272261536104
N724_Exp110_sample4_combined_S1_BC1056_N02	-0.263473241435549
N724_Exp110_sample4_combined_S1_BC1061_N02	-1.30007169895456
N724_Exp110_sample4_combined_S1_BC1064_N02	5.03572580617017
N724_Exp110_sample4_combined_S1_BC1065_N02	-0.693237465496351
N724_Exp110_sample4_combined_S1_BC1067_N04	10.290447578751
N724_Exp110_sample4_combined_S1_BC1068_N04	-2.56940344939946
N724_Exp110_sample4_combined_S1_BC1077_N01	-2.73916856518627
N724_Exp110_sample4_combined_S1_BC1086_N03	6.54334617218266
N724_Exp110_sample4_combined_S1_BC1093_N02	6.17512165364993
N724_Exp110_sample4_combined_S1_BC1111_N03	-1.9033918191193
N724_Exp110_sample4_combined_S1_BC1116_N03	4.94536599025606
N724_Exp110_sample4_combined_S1_BC1119_N04	2.46722025920413
N724_Exp110_sample4_combined_S1_BC1120_N02	-1.4296382115873
N724_Exp110_sample4_combined_S1_BC1124_N04	2.44073955317087
N724_Exp110_sample4_combined_S1_BC1125_N03	0.970331645117199
N724_Exp110_sample4_combined_S1_BC1131_N02	2.68790244456449
N724_Exp110_sample4_combined_S1_BC1132_N02	-0.106442702797741
N724_Exp110_sample4_combined_S1_BC1134_N02	2.28983129702779
N724_Exp110_sample4_combined_S1_BC1146_N02	9.79634805097241
N724_Exp110_sample4_combined_S1_BC1158_N03	0.325200135956415
N724_Exp110_sample4_combined_S1_BC1167_N01	3.51011773834807
N724_Exp110_sample4_combined_S1_BC1172_N02	1.84613508519343
N724_Exp110_sample4_combined_S1_BC1176_N03	-0.36084209768096
N724_Exp110_sample4_combined_S1_BC1177_N02	-0.366258246056244
N724_Exp110_sample4_combined_S1_BC1184_N02	-2.59956363832852
N724_Exp110_sample4_combined_S1_BC1190_N03	1.75592177978203
N724_Exp110_sample4_combined_S1_BC1191_N03	7.08729747322124
N724_Exp110_sample4_combined_S1_BC1200_N02	0.251038324342038
N724_Exp110_sample4_combined_S1_BC1206_N02	0.59141559261112
N724_Exp110_sample4_combined_S1_BC1211_N02	-0.63690450827897
N724_Exp110_sample4_combined_S1_BC1230_N02	-2.04536570501503
N724_Exp110_sample4_combined_S1_BC1233_N02	0.647093841084483
N724_Exp110_sample4_combined_S1_BC1238_N02	1.30501795961791
N724_Exp110_sample4_combined_S1_BC1239_N03	4.43230783899333
N724_Exp110_sample4_combined_S1_BC1246_N01	-2.88999514236022
N724_Exp110_sample4_combined_S1_BC1248_N02	0.978147171108542
N724_Exp110_sample4_combined_S1_BC1257_N02	-0.609382727139965
N724_Exp110_sample4_combined_S1_BC1258_N02	4.58543503738717
N724_Exp110_sample4_combined_S1_BC1260_N01	1.71177407454577
N724_Exp110_sample4_combined_S1_BC1277_N03	1.37567792892298
N724_Exp110_sample4_combined_S1_BC1278_N02	-3.81150669575364
N724_Exp110_sample4_combined_S1_BC1283_N03	-3.5001198325558
N724_Exp110_sample4_combined_S1_BC1289_N01	-1.73195816679879
N724_Exp110_sample4_combined_S1_BC1294_N04	-2.17598788324187
N724_Exp110_sample4_combined_S1_BC1300_N02	2.1624890468712
N724_Exp110_sample4_combined_S1_BC1303_N03	-2.85148012857273
N724_Exp110_sample4_combined_S1_BC1305_N01	0.290618864309117
N724_Exp110_sample4_combined_S1_BC1306_N03	-2.63487583854746
N724_Exp110_sample4_combined_S1_BC1307_N02	0.490699988289884
N724_Exp110_sample4_combined_S1_BC1317_N02	-1.37200056518746
N724_Exp110_sample4_combined_S1_BC1318_N03	5.56990763527795
N724_Exp110_sample4_combined_S1_BC1321_N03	0.176783797654364
N724_Exp110_sample4_combined_S1_BC1325_N02	4.6531443432568
N724_Exp110_sample4_combined_S1_BC1327_N02	0.341183293209112
N724_Exp110_sample4_combined_S1_BC1333_N03	0.08315519197652
N724_Exp110_sample4_combined_S1_BC1335_N03	1.19746055445511
N724_Exp110_sample4_combined_S1_BC1351_N03	-1.16971739062605
N724_Exp110_sample4_combined_S1_BC1353_N02	-0.544511586279338
N724_Exp110_sample4_combined_S1_BC1356_N03	-1.248091367264
N724_Exp110_sample4_combined_S1_BC1361_N04	0.109744303708324
N724_Exp110_sample4_combined_S1_BC1372_N02	1.27372800684382
N724_Exp110_sample4_combined_S1_BC1375_N01	1.03018294987894
N724_Exp110_sample4_combined_S1_BC1376_N01	-3.5569311168555
N724_Exp110_sample4_combined_S1_BC1377_N03	0.676084399487662
N724_Exp110_sample4_combined_S1_BC1384_N03	2.70007624797472
N724_Exp110_sample4_combined_S1_BC1387_N04	1.22536011127619
N724_Exp110_sample4_combined_S1_BC1388_N02	-0.371644187633826
N724_Exp110_sample4_combined_S1_BC1389_N03	2.26316954159201
N724_Exp110_sample4_combined_S1_BC1395_N03	-4.51352947364438
N724_Exp110_sample4_combined_S1_BC1396_N02	1.70995559993533
N724_Exp110_sample4_combined_S1_BC1400_N02	3.91507573906376
N724_Exp110_sample4_combined_S1_BC1402_N02	2.40432588056069
N724_Exp110_sample4_combined_S1_BC1404_N02	-1.07553519342943
N724_Exp110_sample4_combined_S1_BC1408_N02	0.89179162253237
N724_Exp110_sample4_combined_S1_BC1414_N05	1.11829209798628
N724_Exp110_sample4_combined_S1_BC1415_N02	2.73245295344057
N724_Exp110_sample4_combined_S1_BC1425_N03	5.22006417287577
N724_Exp110_sample4_combined_S1_BC1435_N02	0.543825522588843
N724_Exp110_sample4_combined_S1_BC1441_N02	2.19412571735554
N724_Exp110_sample4_combined_S1_BC1448_N02	-4.13573712556268
N724_Exp110_sample4_combined_S1_BC1455_N03	-2.07829060834799
N724_Exp110_sample4_combined_S1_BC1458_N02	-0.588887421127278
N724_Exp110_sample4_combined_S1_BC1465_N03	-0.508693303397129
N724_Exp110_sample4_combined_S1_BC1470_N04	-1.17101117719905
N724_Exp110_sample4_combined_S1_BC1472_N02	2.25112909314654
N724_Exp110_sample4_combined_S1_BC1476_N02	-0.514702275685584
N724_Exp110_sample4_combined_S1_BC1484_N02	0.632238028311429
N724_Exp110_sample4_combined_S1_BC1486_N02	-1.0837163329833
N724_Exp110_sample4_combined_S1_BC1511_N03	-3.14509548266708
N724_Exp110_sample4_combined_S1_BC1513_N05	-3.16513724330113
N724_Exp110_sample4_combined_S1_BC1515_N02	-0.977779772943369
N724_Exp110_sample4_combined_S1_BC1518_N02	1.0798967541737
N724_Exp110_sample4_combined_S1_BC1523_N03	5.97174922215656
N724_Exp110_sample4_combined_S1_BC1525_N03	-0.862093048909908
N724_Exp110_sample4_combined_S1_BC1526_N05	4.73664449469752
N724_Exp110_sample4_combined_S1_BC1529_N02	7.39903386244847
N724_Exp110_sample4_combined_S1_BC1530_N03	3.42267629193058
N724_Exp110_sample4_combined_S1_BC1533_N03	-2.32720184594865
N724_Exp110_sample4_combined_S1_BC1536_N03	-3.44206879744707
N724_Exp110_sample4_combined_S1_BC1538_N01	3.01607212287728
N724_Exp110_sample4_combined_S1_BC1552_N02	1.99545884373462
N724_Exp110_sample4_combined_S1_BC1558_N02	-0.454390418323859
N724_Exp110_sample4_combined_S1_BC1560_N02	-1.18089026622928
N724_Exp110_sample4_combined_S1_BC1564_N02	0.70627740930697
N724_Exp110_sample4_combined_S1_BC1567_N02	-4.09431168095031
N724_Exp110_sample4_combined_S1_BC1571_N02	-0.233811853590061
N724_Exp110_sample4_combined_S1_BC1577_N03	-4.08239140352954
N724_Exp110_sample4_combined_S1_BC1581_N04	1.40256576355054
N724_Exp110_sample4_combined_S1_BC1587_N02	5.3831549388049
N724_Exp110_sample4_combined_S1_BC1592_N04	0.703284465379835
N724_Exp110_sample4_combined_S1_BC1594_N02	-0.785816658919825
N724_Exp110_sample4_combined_S1_BC1606_N02	5.83121151041864
N724_Exp110_sample4_combined_S1_BC1607_N03	-0.468461681511799
N724_Exp110_sample4_combined_S1_BC1611_N02	0.183027286269778
N724_Exp110_sample4_combined_S1_BC1614_N03	-2.50493754424626
N724_Exp110_sample4_combined_S1_BC1615_N04	2.56907188254414
N724_Exp110_sample4_combined_S1_BC1620_N03	-1.99872475273853
N724_Exp110_sample4_combined_S1_BC1621_N03	-2.90621017316395
N724_Exp110_sample4_combined_S1_BC1626_N01	0.838262967030102
N724_Exp110_sample4_combined_S1_BC1627_N03	0.112414488255891
N724_Exp110_sample4_combined_S1_BC1637_N03	2.0198554457146
N724_Exp110_sample4_combined_S1_BC1639_N03	-2.13089560228862
N724_Exp110_sample4_combined_S1_BC1645_N04	-0.919473954292063
N724_Exp110_sample4_combined_S1_BC1646_N03	-2.98836096716465
N724_Exp110_sample4_combined_S1_BC1652_N03	-4.08117731454866
N724_Exp110_sample4_combined_S1_BC1655_N02	2.49155712655036
N724_Exp110_sample4_combined_S1_BC1658_N01	2.71273996417859
N724_Exp110_sample4_combined_S1_BC1659_N03	-2.82345354951975
N724_Exp110_sample4_combined_S1_BC1662_N03	-0.753890091018012
N724_Exp110_sample4_combined_S1_BC1665_N02	-1.6027881434586
N724_Exp110_sample4_combined_S1_BC1670_N02	1.37540435974035
N724_Exp110_sample4_combined_S1_BC1673_N04	7.89759180253956
N724_Exp110_sample4_combined_S1_BC1679_N03	-1.32545782758728
N724_Exp110_sample4_combined_S1_BC1680_N02	0.62217004152584
N724_Exp110_sample4_combined_S1_BC1682_N01	-1.84094022705108
N724_Exp110_sample4_combined_S1_BC1683_N03	-2.74830024070489
N724_Exp110_sample4_combined_S1_BC1685_N04	0.958865433175153
N724_Exp110_sample4_combined_S1_BC1688_N02	-1.55031003966881
N724_Exp110_sample4_combined_S1_BC1692_N02	-2.18243324327513
N724_Exp110_sample4_combined_S1_BC1698_N03	-3.51449647500962
N724_Exp110_sample4_combined_S1_BC1711_N04	-5.21744627340104
N724_Exp110_sample4_combined_S1_BC1715_N03	0.0869842868648759
N724_Exp110_sample4_combined_S1_BC1734_N02	-0.939187750280473
N724_Exp110_sample4_combined_S1_BC1736_N03	1.8304296475339
N724_Exp110_sample4_combined_S1_BC1740_N02	3.73641329187612
N724_Exp110_sample4_combined_S1_BC1754_N05	-1.94536925259305
N724_Exp110_sample4_combined_S1_BC1758_N03	1.25979756881928
N724_Exp110_sample4_combined_S1_BC1760_N02	3.12643022169366
N724_Exp110_sample4_combined_S1_BC1769_N03	2.25617477282336
N724_Exp110_sample4_combined_S1_BC1781_N01	1.50867420675018
N724_Exp110_sample4_combined_S1_BC1786_N02	1.10609070173952
N724_Exp110_sample4_combined_S1_BC1787_N04	4.42614166242996
N724_Exp110_sample4_combined_S1_BC1800_N02	-0.477819790686399
N724_Exp110_sample4_combined_S1_BC1808_N02	-1.93750931745957
N724_Exp110_sample4_combined_S1_BC1809_N03	-0.448007245288877
N724_Exp110_sample4_combined_S1_BC1810_N03	0.994792630558858
N724_Exp110_sample4_combined_S1_BC1812_N04	0.966713543525348
N724_Exp110_sample4_combined_S1_BC1813_N02	-4.56314067738675
N724_Exp110_sample4_combined_S1_BC1823_N03	1.88061416447087
N724_Exp110_sample4_combined_S1_BC1824_N02	-2.96600890278646
N724_Exp110_sample4_combined_S1_BC1825_N03	2.51565120265428
N724_Exp110_sample4_combined_S1_BC1827_N03	3.64724026665355
N724_Exp110_sample4_combined_S1_BC1830_N02	-5.09463143569863
N724_Exp110_sample4_combined_S1_BC1831_N03	-0.399669075254889
N724_Exp110_sample4_combined_S1_BC1834_N04	4.30155971844692
N724_Exp110_sample4_combined_S1_BC1837_N03	-2.74600148540779
N724_Exp110_sample4_combined_S1_BC1838_N04	0.445653126041899
N724_Exp110_sample4_combined_S1_BC1840_N03	2.43310882676667
N724_Exp110_sample4_combined_S1_BC1851_N03	-0.601737176649368
